Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:24:618,-2.927846,0.086089,1.009162,0.810000,-0.120000,0.290000
12:01:24:638,2.572102,0.843277,1.562942,-0.120000,-0.080000,0.080000
12:01:24:658,-3.065903,0.171665,0.816603,0.310000,-0.080000,0.090000
12:01:24:678,-2.985716,0.348908,0.922029,0.580000,-0.260000,0.200000
12:01:24:698,-1.871468,1.008424,2.286968,0.230000,-0.180000,0.320000
12:01:24:718,-2.828338,0.270649,1.419344,0.170000,-0.040000,0.090000
12:01:24:738,-3.119176,-0.059472,-0.025037,0.580000,-0.250000,-0.000000
12:01:24:758,-2.946599,0.532763,0.903067,0.320000,-0.220000,0.120000
12:01:24:778,-1.514489,2.706962,0.590769,0.140000,-0.260000,0.060000
12:01:24:798,-3.124182,-0.141961,-0.224098,0.580000,-0.250000,-0.040000
12:01:24:818,-3.119550,0.035549,0.222437,0.370000,-0.150000,0.030000
12:01:24:838,-2.630146,0.990452,1.434763,0.160000,-0.140000,0.110000
12:01:24:858,-3.163002,-0.001744,0.060758,0.330000,-0.250000,0.010000
12:01:24:878,-2.832478,0.400749,1.308275,0.400000,-0.150000,0.200000
12:01:24:898,-3.051719,0.314957,0.668056,0.430000,-0.240000,0.110000
12:01:24:918,-3.141588,0.105520,0.217631,0.230000,-0.170000,0.020000
12:01:24:938,-2.931461,0.529267,0.986248,0.350000,-0.220000,0.140000
12:01:24:958,-2.839943,0.646888,1.195925,0.340000,-0.220000,0.170000
12:01:24:978,-2.344963,0.900377,1.927680,0.300000,-0.200000,0.280000
12:01:24:998,-2.523360,0.719502,1.748527,0.310000,-0.170000,0.240000
12:01:25:018,-2.882052,0.361244,1.206977,0.440000,-0.160000,0.200000
12:01:25:038,-2.576637,0.731478,1.657045,0.400000,-0.230000,0.290000
12:01:25:058,-3.138422,0.045420,0.281215,0.390000,-0.120000,0.040000
12:01:25:078,-2.490597,1.032843,1.620352,0.340000,-0.290000,0.270000
12:01:25:098,-1.906611,1.177236,2.207368,0.280000,-0.260000,0.380000
12:01:25:118,-2.699723,0.583389,1.527644,0.270000,-0.130000,0.170000
12:01:25:138,-2.946910,0.396675,1.023828,0.410000,-0.190000,0.160000
12:01:25:158,-2.724082,0.399020,1.515547,0.390000,-0.130000,0.230000
12:01:25:178,-2.613744,0.567607,1.657378,0.360000,-0.160000,0.250000
12:01:25:198,-2.949902,0.120346,1.063847,0.450000,-0.070000,0.170000
12:01:25:218,-2.566435,0.274396,1.800659,0.420000,-0.090000,0.310000
12:01:25:238,-2.851283,0.301864,1.294025,0.310000,-0.090000,0.150000
12:01:25:258,-2.893774,0.504811,1.123767,0.450000,-0.240000,0.200000
12:01:25:278,-2.401519,0.509745,1.963051,0.300000,-0.110000,0.260000
12:01:25:298,-2.303978,0.677914,2.053662,0.290000,-0.140000,0.280000
12:01:25:318,-2.867897,0.156174,1.283606,0.360000,-0.060000,0.170000
12:01:25:338,-2.857555,0.504587,1.178122,0.430000,-0.220000,0.200000
12:01:25:358,-1.892497,1.010422,2.323378,0.260000,-0.200000,0.360000
12:01:25:378,-3.093754,0.118308,0.614555,0.460000,-0.120000,0.100000
12:01:25:398,-2.661054,0.496429,1.577445,0.420000,-0.170000,0.270000
12:01:25:418,-2.106210,0.792262,2.198940,0.210000,-0.120000,0.240000
12:01:25:438,-2.938315,0.372646,1.087274,0.390000,-0.160000,0.160000
12:01:25:458,-3.112148,-0.138097,-0.377329,0.440000,-0.110000,-0.050000
12:01:25:478,-2.233332,0.363048,2.196810,0.310000,-0.080000,0.320000
12:01:25:498,-2.947804,0.414112,1.024276,0.230000,-0.110000,0.090000
12:01:25:518,-3.140894,0.010639,0.140285,0.520000,-0.200000,0.030000
12:01:25:538,-3.141592,0.014548,0.120632,0.390000,-0.200000,0.020000
12:01:25:558,-3.086510,0.222222,0.566977,0.380000,-0.180000,0.080000
12:01:25:578,-2.932081,0.241193,1.102256,0.400000,-0.110000,0.160000
12:01:25:598,-2.864434,0.599212,1.152024,0.320000,-0.200000,0.150000
12:01:25:618,-2.462442,0.874724,1.746267,0.280000,-0.190000,0.230000
12:01:25:638,-2.542481,0.678392,1.706919,0.400000,-0.210000,0.300000
12:01:25:658,-3.134923,0.005602,0.121128,0.390000,-0.160000,0.020000
12:01:25:678,-2.392246,0.940210,1.813937,0.320000,-0.230000,0.280000
12:01:25:698,-2.556019,0.878030,1.610028,0.380000,-0.270000,0.280000
12:01:25:718,-3.025726,0.217641,0.825846,0.370000,-0.120000,0.110000
12:01:25:738,-1.940877,1.931420,1.549971,0.250000,-0.260000,0.210000
12:01:25:758,-2.428568,0.556722,1.922123,0.470000,-0.190000,0.400000
12:01:25:778,-2.581811,0.589748,1.705728,0.330000,-0.150000,0.240000
12:01:25:798,-2.835464,0.495373,1.268674,0.360000,-0.170000,0.180000
12:01:25:818,-3.057381,0.335355,0.664779,0.420000,-0.250000,0.110000
12:01:25:838,-2.918960,0.201206,1.153857,0.360000,-0.080000,0.150000
12:01:25:858,-3.020883,0.268869,0.853654,0.290000,-0.110000,0.090000
12:01:25:878,-3.073722,0.083921,0.618268,0.550000,-0.110000,0.120000
12:01:25:898,-2.594323,0.509405,1.706586,0.280000,-0.110000,0.200000
12:01:25:918,-2.759193,0.533658,1.421473,0.280000,-0.130000,0.160000
12:01:25:938,-2.741076,0.552293,1.441734,0.360000,-0.170000,0.210000
12:01:25:958,-2.816225,0.660054,1.235258,0.370000,-0.240000,0.190000
12:01:25:978,-2.559175,0.750918,1.694393,0.240000,-0.140000,0.180000
12:01:25:998,-2.902129,0.466904,1.108903,0.440000,-0.220000,0.190000
12:01:26:018,-2.784272,0.633696,1.303190,0.390000,-0.230000,0.210000
12:01:26:038,-2.452072,1.042246,1.684872,0.240000,-0.200000,0.200000
12:01:26:058,-2.429163,0.776145,1.860140,0.280000,-0.160000,0.240000
12:01:26:078,-2.954328,0.172929,1.023855,0.490000,-0.110000,0.180000
12:01:26:098,-2.748526,0.454960,1.476373,0.360000,-0.140000,0.210000
12:01:26:118,-2.741169,0.584005,1.451298,0.320000,-0.160000,0.190000
12:01:26:138,-2.721431,0.529205,1.451682,0.440000,-0.200000,0.260000
12:01:26:158,-2.761922,0.498711,1.428801,0.370000,-0.160000,0.210000
12:01:26:178,-2.673697,0.677657,1.547895,0.290000,-0.160000,0.190000
12:01:26:198,-3.043481,0.113197,0.707760,0.640000,-0.140000,0.160000
12:01:26:218,-2.920509,0.381503,1.102482,0.290000,-0.120000,0.120000
12:01:26:238,-1.801272,1.945268,1.712932,0.230000,-0.260000,0.230000
12:01:26:258,-3.002483,0.292115,0.873869,0.500000,-0.200000,0.160000
12:01:26:278,-2.107406,0.975910,2.127022,0.360000,-0.260000,0.410000
12:01:26:298,-3.101278,0.125705,0.533013,0.420000,-0.130000,0.080000
12:01:26:318,-3.138552,0.071513,0.228305,0.460000,-0.240000,0.040000
12:01:26:338,-2.395346,0.475552,1.984645,0.410000,-0.140000,0.360000
12:01:26:358,-2.391705,0.416082,2.023448,0.370000,-0.110000,0.330000
12:01:26:378,-2.806805,0.384318,1.360332,0.400000,-0.140000,0.210000
12:01:26:398,-2.637967,0.940358,1.424542,0.300000,-0.250000,0.200000
12:01:26:418,-3.088598,0.090347,0.574919,0.440000,-0.100000,0.090000
12:01:26:438,-2.795047,0.828365,1.179410,0.320000,-0.270000,0.170000
12:01:26:458,-2.737162,0.579928,1.438465,0.340000,-0.170000,0.200000
12:01:26:478,-2.844015,0.426751,1.282307,0.470000,-0.190000,0.230000
12:01:26:498,-2.777432,0.330921,1.440036,0.310000,-0.090000,0.170000
12:01:26:518,-2.933959,0.443718,1.061606,0.390000,-0.190000,0.160000
12:01:26:538,-2.950116,0.189245,1.052608,0.400000,-0.090000,0.150000
12:01:26:558,-3.118194,0.141956,0.462547,0.420000,-0.170000,0.070000
12:01:26:578,-3.075666,0.094741,0.673613,0.340000,-0.070000,0.080000
12:01:26:598,-2.657058,0.717497,1.537790,0.440000,-0.260000,0.290000
12:01:26:618,-2.806605,0.705275,1.240530,0.380000,-0.260000,0.200000
12:01:26:638,-2.668208,0.818071,1.487338,0.290000,-0.200000,0.190000
12:01:26:658,-2.908446,0.351838,1.144249,0.350000,-0.130000,0.150000
12:01:26:678,-3.122417,0.112646,0.290912,0.360000,-0.200000,0.040000
12:01:26:698,-2.437023,1.057655,1.703379,0.330000,-0.280000,0.280000
12:01:26:718,-3.100835,0.205221,0.466017,0.330000,-0.170000,0.060000
12:01:26:738,-3.075559,0.071667,0.645326,0.350000,-0.060000,0.080000
12:01:26:758,-2.723683,0.416065,1.519283,0.400000,-0.140000,0.240000
12:01:26:778,-2.667345,0.655618,1.534292,0.370000,-0.200000,0.240000
12:01:26:798,-2.418064,0.256699,2.013370,0.370000,-0.070000,0.320000
12:01:26:818,-2.848278,0.579806,1.192711,0.310000,-0.180000,0.150000
12:01:26:838,-2.830985,0.610150,1.235239,0.340000,-0.200000,0.170000
12:01:26:858,-2.838450,0.276175,1.335907,0.460000,-0.120000,0.230000
12:01:26:878,-2.229621,0.532274,2.165559,0.320000,-0.120000,0.330000
12:01:26:898,-2.458865,0.973310,1.704310,0.350000,-0.270000,0.290000
12:01:26:918,-2.953944,0.264142,1.055876,0.420000,-0.130000,0.160000
12:01:26:938,-2.749728,0.903172,1.256070,0.240000,-0.210000,0.140000
12:01:26:958,-3.054953,0.214601,0.708500,0.430000,-0.160000,0.110000
12:01:26:978,-2.699437,0.726155,1.450535,0.320000,-0.200000,0.200000
12:01:26:998,-2.969070,0.476811,0.918251,0.330000,-0.200000,0.120000
12:01:27:018,-2.505783,0.889085,1.700395,0.330000,-0.230000,0.260000
12:01:27:038,-2.960667,0.485268,0.952163,0.400000,-0.240000,0.150000
12:01:27:058,-3.104528,0.218493,0.432986,0.350000,-0.220000,0.060000
12:01:27:078,-2.953544,0.234831,1.054008,0.290000,-0.080000,0.110000
12:01:27:098,-2.847033,0.311382,1.301008,0.370000,-0.110000,0.180000
12:01:27:118,-2.802361,0.531980,1.342773,0.390000,-0.190000,0.210000
12:01:27:138,-2.621892,0.763103,1.562562,0.320000,-0.200000,0.220000
12:01:27:158,-2.525156,0.509937,1.806962,0.340000,-0.130000,0.260000
12:01:27:178,-3.078754,0.220523,0.592144,0.410000,-0.190000,0.090000
12:01:27:198,-2.559949,0.961850,1.555067,0.310000,-0.250000,0.230000
12:01:27:218,-3.094093,0.062017,0.546866,0.420000,-0.080000,0.080000
12:01:27:238,-2.838450,0.568767,1.230550,0.360000,-0.200000,0.180000
12:01:27:258,-2.807914,0.521037,1.334431,0.400000,-0.190000,0.210000
12:01:27:278,-2.617337,0.839589,1.537396,0.330000,-0.230000,0.230000
12:01:27:298,-2.836957,0.600924,1.234947,0.360000,-0.210000,0.180000
12:01:27:318,-3.137435,-0.013515,0.141332,0.350000,-0.060000,0.020000
12:01:27:338,-2.231106,1.072161,1.942017,0.290000,-0.240000,0.300000
12:01:27:358,-2.353839,0.656337,1.987781,0.360000,-0.170000,0.330000
12:01:27:378,-2.811914,0.387712,1.348234,0.310000,-0.110000,0.160000
12:01:27:398,-2.710893,0.755692,1.405659,0.360000,-0.240000,0.220000
12:01:27:418,-2.559826,0.615702,1.722849,0.340000,-0.160000,0.250000
12:01:27:438,-2.006234,-0.169048,2.422088,0.320000,0.030000,0.400000
12:01:27:458,-1.437104,-0.558316,2.732271,0.340000,0.150000,0.690000
12:01:27:478,-1.348277,-0.727313,2.733467,0.320000,0.200000,0.710000
12:01:27:498,-1.586299,-1.075149,2.500447,0.290000,0.250000,0.520000
12:01:27:518,-1.243559,-0.905952,2.724498,0.290000,0.240000,0.690000
12:01:27:538,2.309237,-1.222727,1.574835,-2.330000,1.040000,1.660000
12:01:27:558,2.468802,-1.052733,1.651651,-6.240000,2.590000,4.000000
