Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:25:178,-0.55132606,-0.12850603,9.87044919,0.36000000,-0.16000000,0.25000000
12:01:25:198,-0.53097431,-0.10837034,9.85084692,0.45000000,-0.07000000,0.17000000
12:01:25:218,-0.56145818,-0.15842032,9.87014090,0.42000000,-0.09000000,0.31000000
12:01:25:238,-0.54125585,-0.11853323,9.87068985,0.31000000,-0.09000000,0.15000000
12:01:25:258,-0.55132606,-0.12850603,9.87044919,0.45000000,-0.24000000,0.20000000
12:01:25:278,-0.51093839,-0.08851317,9.86131483,0.30000000,-0.11000000,0.26000000
12:01:25:298,-0.52153694,-0.09896147,9.91128676,0.29000000,-0.14000000,0.28000000
12:01:25:318,-0.56145818,-0.15842032,9.87014090,0.36000000,-0.06000000,0.17000000
12:01:25:338,-0.53076319,-0.10818148,9.83077341,0.43000000,-0.22000000,0.20000000
12:01:25:358,-0.53171321,-0.10903130,9.92110390,0.26000000,-0.20000000,0.36000000
12:01:25:378,-0.55174842,-0.12888408,9.91059791,0.46000000,-0.12000000,0.10000000
12:01:25:398,-0.53082435,-0.12812566,9.83074605,0.42000000,-0.17000000,0.27000000
12:01:25:418,-0.52111478,-0.09858395,9.87114082,0.21000000,-0.12000000,0.24000000
12:01:25:438,-0.56171286,-0.13876125,9.90031073,0.39000000,-0.16000000,0.16000000
12:01:25:458,-0.54131729,-0.13847700,9.87065250,0.44000000,-0.11000000,-0.05000000
12:01:25:478,-0.55153724,-0.12869506,9.89052357,0.31000000,-0.08000000,0.32000000
12:01:25:498,-0.54136143,-0.11862770,9.88072680,0.23000000,-0.11000000,0.09000000
12:01:25:518,-0.55143165,-0.12860055,9.88048638,0.52000000,-0.20000000,0.03000000
12:01:25:538,-0.55143165,-0.12860055,9.88048638,0.39000000,-0.20000000,0.02000000
12:01:25:558,-0.54129992,-0.09868356,9.88074400,0.38000000,-0.18000000,0.08000000
12:01:25:578,-0.52107003,-0.11843423,9.86108714,0.40000000,-0.11000000,0.16000000
12:01:25:598,-0.50109302,-0.11852067,9.87153725,0.32000000,-0.20000000,0.15000000
12:01:25:618,-0.55122046,-0.12841152,9.86041198,0.28000000,-0.19000000,0.23000000
